date_str,source,url,themes,locations,persons,organizations,tone,translation_info,full_text
20260524181434,Corriere Dell'irpinia,https://corriereirpinia.it/litalia-che-invecchia-e-lirpinia-che-resiste/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260524142700,Notizie Geopolitiche,https://www.notiziegeopolitiche.net/iran-il-mosaico-etnico-e-religioso-che-influenza-la-stabilita-del-paese/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260524135248,Alto Adige,https://www.altoadige.it/cronaca/pi%C3%B9-figli-che-nel-resto-d-italia-alla-provincia-di-bolzano-il-primato-della-natalit%C3%A0-1.4371926,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260524134101,L'adige.it,https://www.ladige.it/cronaca/2026/05/24/qualita-della-vita-trento-sul-podio-per-giovani-e-anziani-ma-resta-il-nodo-infanzia-1.4371920,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260524131448,Investing - Quotazioni,https://it.investing.com/news/swot-analysis/analisi-swot-di-rogers-corp-il-titolo-avanza-grazie-ai-data-center-93CH-3386516,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260524104002,Unione,https://www.unionesarda.it/3-minuti-con/in-vacanza-con-cani-e-gatti-g01bg9rd,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260524080738,La Sicilia,https://www.lasicilia.it/news/editoriali/3042780/la-sicilia-e-la-seconda-regione-piu-giovane-d-italia-ma-rischia-di-perdere-il-proprio-futuro-cosa-serve-per-fermare-l-esodo.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260524074433,Il Sole 24 Ore,https://www.infodata.ilsole24ore.com/2026/05/24/litalia-cresce-poco-invecchia-molto-e-continua-a-scaricare-sulle-famiglie-e-soprattutto-sulle-donne-il-peso-della-cura/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260524072304,La Sicilia,https://www.lasicilia.it/news/politica/3042760/sicilia-alle-urne-un-milione-per-eleggere-i-nuovi-sindaci-le-sfide-piu-interessanti-le-coalizioni-fluide-i-personaggi.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260524054400,Newsrimini,https://www.newsrimini.it/ultima-ora/litalia-batte-la-grecia,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260524051240,Tutte Le Ultime Notizie,https://www.ilrestodelcarlino.it/ferrara/cronaca/non-e-solo-una-crisi-40fe4ffa,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260524051209,Corriere,https://www.corriere.it/economia/finanza/26_maggio_24/supermercati-penny-market-studia-la-vendita-della-rete-italiana-i-500-negozi-fanno-gola-a-lidl-e-aldi-9cd6121a-e60f-45dc-99ca-580fc3632xlk.shtml,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260524050731,Sky Tg24,https://tg24.sky.it/mondo/2026/05/24/green-card-trump-usa-news,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260524043500,Ferraratoday,https://www.ferraratoday.it/cronaca/indagine-demografia-abi-fisac-cgil-dati-ferrara.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260524043320,Il Giorno,https://www.ilgiorno.it/milano/cronaca/puntare-sulla-formazione-dei-giovani-87bd9275,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260524042324,La Nazione,https://www.lanazione.it/arezzo/cronaca/camucia-deve-essere-piu-viva-55168435,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260524035504,Tutte Le Ultime Notizie,https://www.ilrestodelcarlino.it/cesena/cronaca/verghereto-sceglie-tra-mercatelli-e-3269504f,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260524014439,Investing - Quotazioni,https://it.investing.com/news/swot-analysis/analisi-swot-di-dollar-tree-prospettive-miste-per-il-titolo-93CH-3386420,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260524002948,Investing - Quotazioni,https://it.investing.com/news/swot-analysis/analisi-swot-di-viking-holdings-il-titolo-conquista-gli-analisti-93CH-3386414,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260524001100,Il Giorno,https://www.ilgiorno.it/milano/cronaca/sfida-demografica-calo-iscritti-universita-milanesi-studenti-ftb3y8p3,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260523220227,Il Manifestoq,https://ilmanifesto.it/la-sardegna-svuotata,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260523172200,Torino Cronaca,https://www.torinocronaca.it/news/ultime-notizie/637741/in-piemonte-si-muore-piu-che-nel-resto-ditalia-biella-e-alessandria-ai-primi-posti-della-classifica-nazionale.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260523170719,Investing - Quotazioni,https://it.investing.com/news/swot-analysis/analisi-swot-di-walmart-il-colosso-retail-naviga-tra-ai-e-sfide-93CH-3386377,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
