date_str,source,url,themes,locations,persons,organizations,tone,translation_info,full_text
20260408180659,"Buzzghana - Famous People, Celebrity Bios, Updates",https://buzzghana.com/verifica-della-conformita-di-mescola-casino-casino-certificato-e-legittimo-per-litalia/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260408155347,Ondanews,https://www.ondanews.it/fertilita-la-regione-basilicata-introduce-il-test-gratuito-della-riserva-ovarica-per-le-donne-lucane/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260408150000,Il Piccolo,https://www.ilpiccolo.it/cronaca/monfalcone-scuola-infanzia-iscrizioni-2026-baby-boom-stranieri-liste-attesa-a2cpjw3s,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260408141232,Torino Cronaca,https://torinocronaca.it/news/torino/621670/gli-ex-asili-diventano-centri-sociali.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260408135549,Vita It,https://www.vita.it/camminare-sul-ghiaccio-sfidare-la-sorte-lincoscienza-che-poi-chiama-i-soccorsi/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260408134020,Gds,https://calabria.gazzettadelsud.it/articoli/cronaca/2026/04/08/tis-in-calabria-tridico-occhiuto-istituzionalizza-il-lavoro-povero-mentre-la-regione-si-svuota-1a31d300-3c27-4145-a2a7-8c8f1ec21e90/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260408130938,"Buzzghana - Famous People, Celebrity Bios, Updates",https://buzzghana.com/il-futuro-dellintrattenimento-online-in-italia-e-dudespin-casino/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260408125518,Torino Cronaca,https://torinocronaca.it/news/gli-speciali-di-cronacaqui/620392/il-futuro-dellabitare-per-la-terza-eta-crescono-le-case-famiglia-per-anziani-autosufficienti.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260408125122,Cronachemaceratesi,https://www.cronachemaceratesi.it/2026/04/08/una-macerata-cinque-per-uno-uniamoci-coi-comuni-vicini-per-una-citta-da-77mila-abitanti/2052929/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260408123411,La Sicilia,https://www.lasicilia.it/news/tendenze/3030193/viviamo-fino-a-84-anni-ma-stiamo-bene-solo-fino-a-58-l-italia-non-puo-piu-permettersi-di-invecchiare-cosi.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260408123407,Quotidiano Nazionale,https://www.quotidiano.net/esteri/bilancio-usa-trump-r57fagiq,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260408122753,Ildenaro,https://www.ildenaro.it/trasporto-merci-la-carenza-di-autisti-spinge-sulle-competenze-tecniche-e-sulla-formazione/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260408103603,Cremonaoggi It,https://www.cremonaoggi.it/2026/04/08/cremona-una-piccola-capitale-europea-riflessioni-sul-futuro-della-citta/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260408103000,The Portugal News,https://www.theportugalnews.com/it/notizia/2026-04-08/i-nomadi-digitali-in-portogallo-arrivati-dal-2025-stanno-andando-incontro-a-un-disastro-fiscale-avverte-un-importante-studio-fiscale/1003105,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260408101200,Forlìtoday,https://www.forlitoday.it/economia/lavoro-artigianato-incontro-teatro-diego-fabbri.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260408094037,"Buzzghana - Famous People, Celebrity Bios, Updates",https://buzzghana.com/5gringos-casin/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260408093435,La Provincia Unica Tv,https://www.laprovinciadicomo.it/stories/premium/cultura-e-spettacoli/meglio-non-nascere-filosofia-per-tempi-di-gelo-demografico-o_3776711_11/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260408072837,Teleborsa,https://www.teleborsa.it/DettaglioNews/57_2026-04-08_TLB/Logistica-in-trasformazione-carenza-di-autisti-e-nuove-competenze-al-centro.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
