date_str,source,url,themes,locations,persons,organizations,tone,translation_info,full_text
20260521201400,Avvenire,https://www.avvenire.it/attualita/tiziana-ha-scritto-una-lettera-alla-premier-meloni-da-filicudi-ho-10-anni-e-chiedo-di-poter-studiare-qui_108707,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521191955,Ansa,https://www.ansa.it/donne/notizie/2026/05/21/culle-vuote-in-molti-rinunciano-ai-figli-anche-se-desiderati_20afcdc0-d96d-42cd-a474-a178e0b6299d.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521182913,Ansa,https://www.ansa.it/sito/notizie/cultura/cinema/2026/05/21/il-totopalma-in-lizza-zvyagintsev-almodovar-ma-soprattutto-hamaguchi_2b3271cf-d084-4d53-b814-4f2323ad882f.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521181359,Ansa,https://www.ansa.it/sito/notizie/cultura/cinema/2026/05/21/il-totopalma-il-lizza-zvyagintsev-almodovar-ma-soprattutto-hamaguchi_2b3271cf-d084-4d53-b814-4f2323ad882f.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521174637,Ansa,https://www.ansa.it/sito/notizie/cultura/cinema/2026/05/21/ansa-totopalma-tra-hamaguchi-zvyagintsev-e-almodovar_403f246f-d4cd-4c4e-aefe-268399ca46c0.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521174500,Money.it,https://www.money.it/nuovo-aumento-eta-pensionabile-economia-lancia-allarme-aspetti-negativi,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521173846,Corriere,https://roma.corriere.it/notizie/politica/26_maggio_21/lavoro-tajani-piu-figli-meno-necessita-immigrati-imprese-pd-sbaglia-e339b89f-3f0e-4620-95ce-9701e5bf6xlk.shtml,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521162037,La Repubblica,https://www.repubblica.it/politica/2026/05/21/news/tajani_figli_migranti_regolari_polemica_pd-425361418/?rss=,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521151740,Adnkronos,https://www.adnkronos.com/cronaca/salute-beretta-milan-longevity-summit-soluzioni-per-ridurre-patologie-invecchiamento_ngM0mOSAqVXDwr0uCenjm,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521151740,Notizie.it,https://www.notizie.it/salute-beretta-milan-longevity-summit-soluzioni-per-ridurre-patologie-invecchiamento/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521151700,Il Tempo,https://www.iltempo.it/adnkronos/2026/05/21/news/salute-beretta-milan-longevity-summit-soluzioni-per-ridurre-patologie-invecchiamento--47820856/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521151356,Il Dubbio News,https://www.ildubbio.news/news/cronache/50741/non-e-un-paese-per-giovani-e-donne.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521150002,Torino Cronaca,https://www.torinocronaca.it/news/tendenze/636731/la-fine-del-mondo-il-13-novembre-2026-sul-web-torna-virale-un-vecchio-studio-scientifico-del-1960.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521142708,La Sicilia,https://www.lasicilia.it/news/economia/3042047/unione-europea-il-sogno-di-ventotene-da-completare.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521135828,Lettera43,https://www.lettera43.it/denatalita-istat-italiani-figli/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521133145,Huffpost Italia,https://www.huffingtonpost.it/blog/2026/05/21/news/il_benessere_psicologico_non_e_una_variabile_privata-21966523/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521124646,Agenzia Giornalistica Italia,https://www.agi.it/economia/news/2026-05-21/istat-italia-37165695/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521124100,Il Sole 24 Ore,https://www.ilsole24ore.com/art/coesione-e-investimenti-rotta-ue-arginare-cina-e-stati-uniti-AIosnTCD,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521111633,Il Mattino Di Padova,https://www.mattinopadova.it/cronaca/albignasego-confronto-candidati-sindaco-bettella-luise-programmi-bh3971f6,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521103925,Teleborsa,https://www.teleborsa.it/DettaglioNews/113_2026-05-21_TLB/Istat-dal-2019-salari-hanno-perso-86-potere-dacquisto.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521102431,Investing - Quotazioni,https://it.investing.com/news/economic-indicators/italia-lavoro-cresce-ma-pesano-invecchiamento-pochi-investimenti-tech--istat-3382718,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521101840,Primaonline,https://www.primaonline.it/2026/05/21/473913/povera-italia-penultima-in-ue-per-uso-ai-tutti-sui-social-e-online-lavoro-trainato-da-over50-che-limitano-innovazione/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521100002,Ilgiornale Il,https://www.ilgiornale.it/news/politica/occidente-rischio-lalleanza-islam-e-sinistra-2667556.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521095521,Quotidiano Nazionale,https://www.quotidiano.net/magazine/perche-si-parla-di-fine-del-mondo-nel-2026-dc44def4,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521095511,Adnkronos,https://www.adnkronos.com/economia/istat-gli-shock-globali-frenano-la-crescita-migliorano-i-conti-ma-restano-ritardi-e-divari_4bYqBle7eLz0KVIJWBtxX5,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521092121,Corriere,https://www.corriere.it/economia/finanza/26_maggio_21/perche-la-spagna-cresce-il-triplo-dell-italia-popolazione-giovane-in-aumento-da-noi-crolla-investimenti-e-tecnologia-c5b9f895-7a73-4a2d-9b3d-e4fa7bc97xlk.shtml,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521091832,Open,https://www.open.online/2026/05/21/rapporto-istat-2026-economia-salari-dati/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521090031,La Repubblica,https://www.repubblica.it/economia/2026/05/21/news/istat_rapporto_disuguaglianze_giovani_occupazione_lavoro-425360346/?rss=,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521081752,Pressenza,https://www.pressenza.com/it/2026/05/dallimmigrazione-il-9-del-pil/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521065629,Vietato Parlare,https://www.vietatoparlare.it/le-esercitazioni-nucleari-russe-in-bielorussia-e-la-reazione-devastante-nato-rischio-escalation-in-europa/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521065315,Panorama It,https://www.panorama.it/attualita/cronaca/la-rotta-segreta-dal-bangladesh-allitalia-e-perche-superano-i-flussi-dal-nord-africa,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521060400,Avvenire,https://www.avvenire.it/attualita/lavoro-casa-e-migranti-un-borgo-molisano-ha-trovato-la-sua-ricetta-contro-lo-spopolamento_108660,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521043052,Tutte Le Ultime Notizie,https://www.ilrestodelcarlino.it/modena/cronaca/confesercenti-lallarme-rischio-desertificazione-in-f3b83ca3,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521042407,Tutte Le Ultime Notizie,https://www.ilrestodelcarlino.it/cesena/cronaca/denatalita-partiti-divisi-i-cattodem-19ccb269,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521040000,La Repubblica,https://www.repubblica.it/salute/2026/05/21/news/malnutrizione_anziani_in_ospedale_peggiorano-425358594/?rss=,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521040000,Huffpost Italia,https://www.huffingtonpost.it/salute/2026/05/21/news/malnutrizione_anziani_in_ospedale_peggiorano-425358594/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260521012100,Il Giorno,https://www.ilgiorno.it/milano/cronaca/bicocca-no-tax-area-t6ebbhn5,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260520211511,Corriere Del Ticino,https://www.cdt.ch/news/ecco-perche-leconomia-dice-no-alliniziativa-udc-sui-10-milioni-428319,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260520200254,Varese News,https://www.varesenews.it/2026/05/chi-sono-i-nuovi-abitanti-dei-comuni-montani-uncem-lancia-unindagine-per-scoprirlo/2582671/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260520192052,Cremonaoggi It,https://www.cremonaoggi.it/2026/05/20/cassa-padana-lassemblea-approva-il-bilancio-2025-e-rinnova-gli-organi-sociali/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260520172100,Avvenire,https://www.avvenire.it/famiglia/lapertura-anticipata-della-scuola-in-emilia-romagna-e-una-svolta-per-la-famiglia-e-andrebbe-seguita_108659,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260520163814,Multiplayer,https://multiplayer.it/notizie/krafton-si-vanta-di-aver-fatto-aumentare-la-natalita-tra-i-suoi-dipendenti.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260520161246,Affaritaliani,https://www.affaritaliani.it/economia/notizie-aziende/zurich-e-swg-presentata-la-nuova-ricerca-sulla-longevita.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260520160500,Avvenire,https://www.avvenire.it/inverno-demografico-trasformazione-digitale-ed-emergenza-educativa-le-sfide-per-le-universita-cattoliche_108649,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260520145043,Benzinga Italia,https://it.benzinga.com/news/global/gestione-del-rischio-di-longevita-invesco-lancia-una-strategia-azionaria-dedicata/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260520144557,Corriere,https://www.corriere.it/economia/finanza/26_maggio_20/senza-figli-non-c-e-sviluppo-la-frana-demografica-che-soffoca-il-mondo-e-l-inspiegabile-tabu-dell-immigrazione-9718980f-396d-49f2-ae03-b1cd5509fxlk.shtml,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260520135651,Teleborsa,https://www.teleborsa.it/DettaglioNews/145_2026-05-20_TLB/Studio-Zurich-su-longevit-salute-precaria-e-allungamento-vita-lavorativa-le-preoccupazioni-degli-italiani.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260520125811,Huffpost Italia,https://www.huffingtonpost.it/salute/dossier/frontiere/2026/05/20/news/tra_mente_e_cervello_quel_legame_biologico_che_sfugge_a_due_italiani_su_tre-425358497/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260520124756,Wall Street Italia,https://www.wallstreetitalia.com/longevita-per-zurich-swg-oltre-6-italiani-su-10-vedono-positivamente-una-vita-piu-lunga/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260520122900,Il Tempo,https://www.iltempo.it/adnkronos/2026/05/20/news/infortuni-consulenti-lavoro-in-itinere-19-3-denunce-27-casi-mortali-47800033/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
