date_str,source,url,themes,locations,persons,organizations,tone,translation_info,full_text
20260523172200,Torino Cronaca,https://www.torinocronaca.it/news/ultime-notizie/637741/in-piemonte-si-muore-piu-che-nel-resto-ditalia-biella-e-alessandria-ai-primi-posti-della-classifica-nazionale.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260523170719,Investing - Quotazioni,https://it.investing.com/news/swot-analysis/analisi-swot-di-walmart-il-colosso-retail-naviga-tra-ai-e-sfide-93CH-3386377,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260523144600,Enna Press,https://ennapress.it/confartigianato-imprese-enna-invita-a-partecipare-al-convegno-dedicato-al-tema-della-creazione-dimpresa/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260523140843,Wired Italia,https://www.wired.it/article/settembre-crisi-famiglie-piano-emilia-romagna-isabella-conti/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260523134300,Lettera43,https://www.lettera43.it/cina-spingere-nascite-denatalita-donne/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260523130143,Il Gazzettino,https://www.ilgazzettino.it/nordest/pordenone/montereale_elezioni_nevio_alzetta_renato_borghese-9549753.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260523125733,Investing - Quotazioni,https://it.investing.com/news/swot-analysis/shake-shack-analisi-swot-il-titolo-guadagna-slancio-sulla-crescita-93CH-3386360,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260523123030,Unione,https://www.unionesarda.it/news-sardegna/il-tramonto-della-sardegna-persi-oltre-85mila-residenti-in-20-anni-bruciati-1-7-miliardi-pw3udf37,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260523113529,Sicilia News24,https://www.sicilianews24.it/donne-rurali-in-nepal-sempre-piu-a-rischio-di-conflitti-con-la-fauna-selvatica-830132.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260523100003,Ilgiornale Il,https://www.ilgiornale.it/news/politica/quellesempio-inglese-che-preoccupa-2668669.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260523093529,Ilgiornale Il,https://www.ilgiornale.it/news/nuove-frontiere/anthropic-sceglie-milano-lintelligenza-artificiale-2668795.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260523084524,Corriere,https://corrieredeltrentino.corriere.it/notizie/politica/26_maggio_23/l-assist-di-elly-schlein-a-ianeselli-contenta-del-suo-ingresso-nel-pd-ma-sulle-provinciali-preferisce-glissare-e7309b71-adb3-45dd-bc6d-6748fa874xlk.shtml,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260523081553,Trentotoday,https://www.trentotoday.it/politica/matteo-piantedosi-festival-economia-immigrazione-trento.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
