date_str,source,url,themes,locations,persons,organizations,tone,translation_info,full_text
20260329121519,Sky Tg24,https://tg24.sky.it/mondo/2026/03/29/giovani-notizie-social-report-reuters-institute,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260329092432,Il Sole 24 Ore,https://www.ilsole24ore.com/art/poco-rappresentati-e-social-first-rapporto-giovani-e-notizie-AIOBCGEC,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260329091613,Padovaoggi,https://www.padovaoggi.it/benessere/salute/incontro-padova-prevenzione-alzheimer-esperti-27-marzo-2026.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260329064000,Libero Quotidiano,https://www.liberoquotidiano.it/news/politica/47037555/il_femminismo_del_circolino_progressista_ormai_e_ridotto_solo_agli_insulti/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260329060900,Libero Quotidiano,https://www.liberoquotidiano.it/news/economia/47036295/superbonus_figuraccia_giuseppe_conte_moody_s_fatto_esplodere_debito/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260329054400,Il Tempo,https://www.iltempo.it/politica/2026/03/29/news/centrodestra-agenda-per-tornare-a-vincere-nuove-politiche-per-la-casa-confedilizia-47036123/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260329050006,La Sicilia,https://www.lasicilia.it/news/cronaca/3027501/palermo-cento-trolley-al-massimo-contro-l-esodo-dei-giovani-basta-cervelli-in-fuga-l-universita-deve-essere-gratuita.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260329044041,Tutte Le Ultime Notizie,https://www.ilrestodelcarlino.it/ancona/cronaca/scuola-servono-piu-spazi-per-562dfd43,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260329040244,Tutte Le Ultime Notizie,https://www.ilrestodelcarlino.it/forli/cronaca/fusione-occasione-persa-meglio-cosi-b2e72961,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260329040000,Avvenire,https://www.avvenire.it/agora/sport/francesca-lollobrigida-io-mamma-doro-dello-sport-italiano_106464,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328191800,Avvenire,https://www.avvenire.it/vita-e-cura/giornata-della-vita-nascente-il-festival-nazionale-sveglia-il-veneto-e-non-solo_106478,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328191001,Torino Cronaca,https://torinocronaca.it/news/news/618287/cicloturismo-in-italia-49-milioni-di-presenze-nel-2025.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328153500,Laregione,https://www.laregione.ch/svizzera/svizzera/1914549/no-all-inasprimento-dell-accesso-al-servizio-civile,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328143157,Palermotoday,https://www.palermotoday.it/politica/manifestazione-trolley-ora-via-maqueda-quattro-canti.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328141639,Varese News,https://www.varesenews.it/2026/03/varese-e-ferma-il-centrodestra-attacca-lamministrazione-galimberti/2532064/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328114518,Affaritaliani,https://www.affaritaliani.it/economia/bollette-limpatto-del-conflitto-in-iran-in-lombardia-rincari-per-5-miliardi.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328105729,Quotidiano Nazionale,https://www.quotidiano.net/cronaca/inchieste/papilloma-virus-clamidia-rischio-tumori-infertilita-fiss-ljpcf95d,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328102350,Insideover,https://it.insideover.com/economia/da-kkr-a-blackstone-cosi-i-grandi-fondi-usa-si-mangiano-leconomia-del-giappone.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328091824,Ilgiornale Il,https://www.ilgiornale.it/news/politica-economica/moodys-promuove-governo-percorso-consolidamento-bilancio-2644352.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328090000,Avvenire,https://www.avvenire.it/economia/lavoro/formazione-e-mentoring-per-le-imprenditrici_106201,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328081300,Prima Bergamo,https://primabergamo.it/attualita/chiude-anche-lo-storico-panificio-bellini-e-allarme-negozi-a-ponte-san-pietro/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328080741,Il Sole 24 Ore,https://www.ilsole24ore.com/art/generazione-vincente-27percento-lavoratori-somministrati-2025-e-straniero-AIgibjCC,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328075830,Notizie.it,https://www.notizie.it/immobiliare-rosina-unicatt-crisi-demografica-sempre-piu-pervasiva/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328075830,Adnkronos,https://www.adnkronos.com/economia/immobiliare-rosina-unicatt-crisi-demografica-sempre-piu-pervasiva_2EzvmfAVk12j52GGv9lCZa,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328075830,Cremonaoggi It,https://www.cremonaoggi.it/2026/03/28/immobiliare-rosina-unicatt-crisi-demografica-sempre-piu-pervasiva/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
