date_str,source,url,themes,locations,persons,organizations,tone,translation_info,full_text
20260513164721,Unione,https://www.unionesarda.it/news-sardegna/chiudono-gli-sportelli-bancari-per-la-uil-e-emergenza-sociale-ed-economica-yn4u7qii,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513164100,Europa Today,https://www.today.it/politica/spesa-rsa-intervista-ilenia-malavasi-pd.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513160214,Quotidiano Nazionale,https://www.quotidiano.net/video/in-vista/meloni-al-premier-time-continuiamo-strategia-economica-per-salari-aziende-e-natalita-cbfv5xod,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513154559,La Sicilia,https://www.lasicilia.it/news/economia/3039937/l-italia-riaccende-l-atomo-la-scommessa-di-giorgia-meloni-tra-bollette-e-il-nodo-irrisolto-delle-scorie.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513151859,Il Sole 24 Ore,https://www.infodata.ilsole24ore.com/2026/05/13/negli-asili-nido-italiani-ce-posto-solo-per-un-bambino-su-tre/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513133719,Varese News,https://www.varesenews.it/2026/05/istituire-le-giornate-della-famiglia-la-risposta-del-centro-destra-di-saronno-a-sportello-arcobaleno-e-spring-pride/2574880/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513132700,Lecceprima,https://www.lecceprima.it/salute/avremo-cura-di-te-iniziativa-lecce-13-maggio-2026.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513130548,Il Messaggero,https://www.ilmessaggero.it/frosinone/unicas_boom_di_iscrizioni_puntiamo_sulla_ricerca-9528686.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513122014,Vita It,https://www.vita.it/idee/accendiamo-un-faro-sul-lavoro-invisibile-delle-donne/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513114945,Corriere Del Ticino,https://www.cdt.ch/news/limitare-la-popolazione-a-10-milioni-ecco-le-conseguenze-427664,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513102605,La Nazione,https://www.lanazione.it/cronaca/giovani-agricoltori-toscana-j2esyluk,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513100734,La Nazione,https://www.lanazione.it/arezzo/cronaca/giovani-coldiretti-toscana-in-tre-anni-nate-oltre-1000-imprese-under-40-f7m4b9v1,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513092155,La Nazione,https://www.lanazione.it/arezzo/cosa-fare/giovani-coldiretti-toscana-in-tre-anni-nate-oltre-1000-imprese-u40-imprese-giovanili-portano-multifunzionalita-nellera-50-uf232kvr,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513080345,Wall Street Italia,https://www.wallstreetitalia.com/oltre-lorizzonte-euromobiliare-am-sgr-esplora-le-opportunita-dinvestimento-nei-nuovi-mercati/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513074000,Libero Quotidiano,https://www.liberoquotidiano.it/news/politica/47703831/dimartedi_bersani_delirio_contro_meloni_da_quando_c_e_lei_italiani_fanno_meno_figli/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513061800,Il Tempo,https://www.iltempo.it/adnkronos/2026/05/13/news/rebuild-2026-ass-mazzoleni-torino-deve-crescere-senza-diventare-una-citta-espulsiva--47702698/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513061700,Notizie.it,https://www.notizie.it/rebuild-2026-ass-mazzoleni-torino-deve-crescere-senza-diventare-una-citta-espulsiva/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513061700,Adnkronos,https://www.adnkronos.com/economia/rebuild-2026-ass-mazzoleni-torino-deve-crescere-senza-diventare-una-citta-espulsiva_4BXkVbklOH6zDRKYJFvY4S,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513061700,Cremonaoggi It,https://www.cremonaoggi.it/2026/05/13/rebuild-2026-ass-mazzoleni-torino-deve-crescere-senza-diventare-una-citta-espulsiva/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513051828,La Provincia Unica Tv,https://www.laprovinciadicomo.it/stories/premium/como-citta/nel-comasco-servono-104-medici-ma-si-candidano-solo-in-tredici-o_3852782_11/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513050051,Il Sole 24 Ore,https://alleyoop.ilsole24ore.com/2026/05/13/paternita-spiegata-malissimo-spollon/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513043114,Tutte Le Ultime Notizie,https://www.ilrestodelcarlino.it/ancona/cronaca/si-rinnovano-i-riti-legati-e6906dd9,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513041845,Bergamonews,https://www.bergamonews.it/2026/05/13/michele-olivati-candidato-sindaco-ad-alme-coinvolgiamo-i-cittadini/892087/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513041211,Tutte Le Ultime Notizie,https://www.ilrestodelcarlino.it/ferrara/cronaca/crescita-e-investimenti-la-ricetta-cab6100f,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513040000,Focus It,https://www.focus.it/ambiente/animali/il-suicidio-demografico-delle-testuggini,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513031702,Il Giorno,https://www.ilgiorno.it/legnano/cronaca/scuola-bonsai-il-sindacalista-punta-0f5f0714,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513030005,Quotidiano Di Puglia,https://www.quotidianodipuglia.it/regione/carlo_cottarelli_puglia_cresce_ancora_ma_resta_gap_nord_la_zes_la_strada_giusta-9527893.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513030000,Il Foglio,https://www.ilfoglio.it/rubriche/pulci-di-notte/2026/05/13/news/la-russia-in-malafede-sta-negoziando-anzi-no--398759,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513030000,Il Foglio,https://www.ilfoglio.it/economia/2026/05/13/news/produttivita-e-demografia-un-libro-sulle-cause-del-declino-italiano--398756,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513022000,San Marino Fixing,https://sanmarinofixing.com/2026/05/13/san-marino-dipendenti-e-imprese-cresce-ancora-il-settore-privato/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260513002123,Ferraratoday,https://www.ferraratoday.it/cronaca/ministro-adolfo-urso-incontra-imprese.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260512225006,Il Riformista,https://www.ilriformista.it/lincontro-tra-xi-e-trump-derby-dacciaio-a-pechino-marcegaglia-e-lora-della-stabilizzazione-512621/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260512220455,Il Manifestoq,https://ilmanifesto.it/il-patto-europeo-sullasilo-e-un-boomerang-per-meloni,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260512201208,Pressenza,https://www.pressenza.com/it/2026/05/nursing-up-giornata-internazionale-degli-infermieri-celebrazione-del-declino/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260512190051,Investing - Quotazioni,https://it.investing.com/news/company-news/celsius-q1-2026-le-acquisizioni-spingono-la-quota-di-mercato-al-21-93CH-3366938,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260512152800,Il Sole 24 Ore,https://www.ilsole24ore.com/art/vertice-francia-africa-ruto-rivedere-architettura-finanziaria-macron-insieme-autonomia-AIUMQr1C,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
