date_str,source,url,themes,locations,persons,organizations,tone,translation_info,full_text
20260427165519,Ansa,https://www.ansa.it/canale_saluteebenessere/notizie/medicina/2026/04/27/studenti-universitari-piu-fragili-ansiosi-e-preoccupati-da-performance_ecdaa158-afa7-48b3-b157-5c4ecdb2fa66.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260427144000,Money.it,https://www.money.it/Produttivita-ferma-ssecondo-l-ocse-la-colpa-e-delle-piccole-imprese-ma-la-cura-proposta-e-letale,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260427143359,Il Mattino,https://www.ilmattino.it/economia/news/guerra_caro_energia_scuotono_economia_mercati_sotto_pressione_investitori_prudenti-9498688.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260427130019,Euronews It,http://it.euronews.com/my-europe/2026/04/27/due-paesi-una-citta-come-i-giovani-stanno-abbattendo-il-confine-tra-estonia-e-lettonia,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260427114607,Corriere,https://corrieredelveneto.corriere.it/notizie/cronaca/26_aprile_27/turismo-conflitti-e-voli-a-rischio-favoriscono-l-estate-in-veneto-previsto-un-12-5776a2d2-6426-4c3c-9f53-10cfc8afcxlk.shtml,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260427104240,Tuttomercatoweb,https://www.tuttomercatoweb.com/la-scheda-di-carlo-nesti/carlo-nesti-juve-per-entrambe-armistizio-obbigato-1990159,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260427104210,Corriere,https://milano.corriere.it/notizie/cronaca/26_aprile_27/mantova-dieci-nascite-in-24-ore-all-ospedale-carlo-poma-il-reparto-maternita-festeggia-il-nuovo-record-37813591-5fa5-489d-b984-c115b8294xlk.shtml,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260427101520,Investing - Quotazioni,https://it.investing.com/news/economy-news/moodys-conferma-il-rating-a1-della-cina-migliora-loutlook-a-stabile-93CH-3331280,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260427092300,Libero Quotidiano,https://www.liberoquotidiano.it/news/general/47450575/cnpr_forum_guerra_e_caro_energia_scuotono_l_economia/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260427092015,Money.it,https://www.money.it/come-sta-messa-l-italia-in-confronto-a-grecia-spagna-e-portogallo,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260427091607,Ilgiornale Il,https://www.ilgiornale.it/news/politica-economica/cnpr-forum-guerra-e-caro-energia-scuotono-l-economia-2656909.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260427091600,Il Tempo,https://www.iltempo.it/general/2026/04/27/news/cnpr-forum-guerra-e-caro-energia-scuotono-l-economia-47450560/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260427090559,Teleborsa,https://www.teleborsa.it/DettaglioNews/39_2026-04-27_TLB/Cnpr-Forum-guerra-e-caro-energia-scuotono-economia.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260427090000,Messaggero Veneto Udine,https://www.messaggeroveneto.it/cronaca/pordenone-iscritti-liceo-calano-9-per-cento-reggono-scuole-serali-solo-grazie-immigrati-lwqr3i06,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260427084755,Teleborsa,https://www.teleborsa.it/DettaglioNews/33_2026-04-27_TLB/CRIF-Buy-Now-Pay-Later-continua-a-crescere-in-Italia.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260427055653,La Provincia Unica Tv,https://www.laprovinciadicomo.it/stories/premium/imprese-e-lavoro/le-nascite-sempre-in-calo-ma-sale-la-domanda-di-case-o_3818438_11/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260426170001,Torino Cronaca,https://torinocronaca.it/news/tendenze/627587/cognomi-italiani-rari-a-rischio-estinzione-quali-sono-e-perche-stanno-scomparendo.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260426083537,Corriere Adriatico,https://www.corriereadriatico.it/pesaro/calo_iscritti_uniurb_polemica_direttore_generale_perfetto_replica_accuse_sindaco_gambini_urbino_sfide_futuro-9495516.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260426074042,Cremonaoggi It,https://www.cremonaoggi.it/2026/04/26/bilancio-demografico-diversi-centri-in-crescita-ma-i-comuni-maggiori-perdono-abitanti/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
