date_str,source,url,themes,locations,persons,organizations,tone,translation_info,full_text
20260328153500,Laregione,https://www.laregione.ch/svizzera/svizzera/1914549/no-all-inasprimento-dell-accesso-al-servizio-civile,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328143157,Palermotoday,https://www.palermotoday.it/politica/manifestazione-trolley-ora-via-maqueda-quattro-canti.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328141639,Varese News,https://www.varesenews.it/2026/03/varese-e-ferma-il-centrodestra-attacca-lamministrazione-galimberti/2532064/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328114518,Affaritaliani,https://www.affaritaliani.it/economia/bollette-limpatto-del-conflitto-in-iran-in-lombardia-rincari-per-5-miliardi.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328105729,Quotidiano Nazionale,https://www.quotidiano.net/cronaca/inchieste/papilloma-virus-clamidia-rischio-tumori-infertilita-fiss-ljpcf95d,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328102350,Insideover,https://it.insideover.com/economia/da-kkr-a-blackstone-cosi-i-grandi-fondi-usa-si-mangiano-leconomia-del-giappone.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328091824,Ilgiornale Il,https://www.ilgiornale.it/news/politica-economica/moodys-promuove-governo-percorso-consolidamento-bilancio-2644352.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328090000,Avvenire,https://www.avvenire.it/economia/lavoro/formazione-e-mentoring-per-le-imprenditrici_106201,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328081300,Prima Bergamo,https://primabergamo.it/attualita/chiude-anche-lo-storico-panificio-bellini-e-allarme-negozi-a-ponte-san-pietro/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328080741,Il Sole 24 Ore,https://www.ilsole24ore.com/art/generazione-vincente-27percento-lavoratori-somministrati-2025-e-straniero-AIgibjCC,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328075830,Notizie.it,https://www.notizie.it/immobiliare-rosina-unicatt-crisi-demografica-sempre-piu-pervasiva/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328075830,Adnkronos,https://www.adnkronos.com/economia/immobiliare-rosina-unicatt-crisi-demografica-sempre-piu-pervasiva_2EzvmfAVk12j52GGv9lCZa,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328075830,Cremonaoggi It,https://www.cremonaoggi.it/2026/03/28/immobiliare-rosina-unicatt-crisi-demografica-sempre-piu-pervasiva/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328075800,Il Tempo,https://www.iltempo.it/adnkronos/2026/03/28/news/immobiliare-rosina-unicatt-crisi-demografica-sempre-piu-pervasiva--47025636/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328071700,Il Sole 24 Ore,https://www.ilsole24ore.com/art/moody-s-taglia-pil-dell-italia-impatto-guerra-medio-oriente-crescita-e-inflazione-AIGfa8CC,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260328040000,L'adige.it,https://www.ladige.it/cronaca/2026/03/27/cronaca-di-un-fallimento-annunciato-il-liceo-del-made-in-italy-e-l-ostinata-negazione-della-realta-1.4328355,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260327185749,Corriere Del Ticino,https://www.cdt.ch/news/ticino/superamento-dei-livelli-a-e-b-la-riforma-tra-critiche-e-tattiche-423408,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260327181231,Invezz,https://invezz.com/it/notizie/2026/03/27/tom-lee-prevede-che-questo-fondo-indicizzato-vanguard-salira-del-129percent/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260327161149,Bolognatoday,https://www.bolognatoday.it/attualita/unibo-inaugurazione-anno-accademico-rettore-universita-bologna.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260327155057,Il Fatto Quotidiano,https://www.ilfattoquotidiano.it/2026/03/27/lerosione-sociale-italiana-assume-tratti-carsici-cosi-si-scivola-lentamente-verso-un-profondo-logoramento/8330895/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
