date_str,source,url,themes,locations,persons,organizations,tone,translation_info,full_text
20260412171600,Tgcom24,https://www.tgcom24.mediaset.it/2026/video/milano-in-via-padova-la-comunita-marocchina-ha-superato-quella-italiana_110974672-02k.shtml,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260412140000,Avvenire,https://www.avvenire.it/politica/moavero-sui-migranti-occorre-partire-dai-trattati-il-nuovo-patto-vuole-solo-scoraggiare_107057,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260412114559,Padovaoggi,https://www.padovaoggi.it/attualita/padova-imprese-territorio-dati-12-aprile-2026.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260412090556,Il Gazzettino,https://www.ilgazzettino.it/nordest/padova/giovani_imprenditori_calo-9469430.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260412085440,Tuttomercatoweb,https://www.tuttomercatoweb.com/la-scheda-di-carlo-nesti/carlo-nesti-juve-a-volte-si-vince-senza-essere-spallettiani-1990159,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260412084232,Corriere,https://www.corriere.it/esteri/26_aprile_12/orban-trump-meloni-elezioni-ungheria-f0a62275-754f-4dd3-b97a-43e08a979xlk.shtml,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260412073525,Corriere,https://www.corriere.it/economia/pensioni/26_aprile_12/in-pensione-al-sud-con-la-flat-tax-al-7-i-requisiti-per-trasferirsi-in-italia-e-ripopolare-il-mezzogiorno-cosa-cambia-nel-2026-82138708-8c62-41c1-a1c3-b6fcaf9edxlk.shtml,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260412073158,L'unità,https://www.unita.it/2026/04/12/patto-cura-giovani-avvenire-rottura-apertura-proposte/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260412070448,Il Sole 24 Ore,https://www.ilsole24ore.com/art/non-solo-food-anche-polizze-e-cure-trainano-pet-economy-AIvkA9RC,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260412053830,Il Messaggero,https://www.ilmessaggero.it/salute/focus/longevita_in_salute_governi_strategie-9468963.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260412033000,Corriere,https://bari.corriere.it/notizie/cronaca/26_aprile_12/la-basilicata-ritrova-5-milioni-per-la-ricostruzione-post-sisma-ma-tanti-paesi-sono-disabitati-a83b636e-7334-4f74-bd48-bcc6ee67fxlk.shtml,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260412000000,Il Giorno,https://www.ilgiorno.it/legnano/cronaca/pgt-vittuone-orrgk9tx,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260411222241,Unione,https://www.unionesarda.it/lunione-in-edicola/a-pitze-serra-ce-la-scuola-dei-record-mjx65oij,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260411220257,Beppe Grillo,https://beppegrillo.it/il-giappone-punta-sui-robot-per-salvare-un-paese-che-invecchia/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260411210338,Notizie.it,https://www.notizie.it/sfida-ungherese-cosa-e-in-gioco-tra-viktor-orban-e-peter-magyar/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260411190137,Varese News,https://www.varesenews.it/2026/04/i-ministri-giorgetti-e-abodi-aprono-il-festival-alla-liuc-di-castellanza-giovani-e-lavoro-al-centro/2544508/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260411181900,Cronachemaceratesi,https://www.cronachemaceratesi.it/2026/04/11/macerata-e-casa-moretti-sul-podio-giustozzi-e-gentili-khan-capofila-pure-nel-capoluogo/2052816/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260411160927,La Sicilia,https://www.lasicilia.it/news/attualita/3031158/il-tricolore-parla-arabo-e-albanese-la-mappa-delle-naturalizzazioni.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260411160530,Unione,https://www.unionesarda.it/news-sardegna/sassari-provincia/lex-ministra-bonetti-in-sardegna-qui-indice-di-natalita-non-sostenibile-sqi9ipku,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260411151825,Unione,https://www.unionesarda.it/news-sardegna/provincia-cagliari/quartu-a-pitze-serra-la-scuola-dei-record-in-via-portogallo-in-cinque-anni-le-iscrizioni-salgono-del-223-per-cento-pbskoa77,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260411081005,Il Gazzettino,https://www.ilgazzettino.it/nordest/venezia/scuola_classi_rischio_laguna-9467839.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
