date_str,source,url,themes,locations,persons,organizations,tone,translation_info,full_text
20260331174823,Gds,https://gazzettadelsud.it/articoli/politica/2026/03/31/disallineamenti-e-incongruenze-doccia-fredda-per-la-sanita-in-sicilia-il-ministero-boccia-la-nuova-rete-ospedaliera-15d2ea17-5045-4033-9815-abe96c15e030/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331173816,La Voce Di New York,https://lavocedinewyork.com/arts/scienza-arts/2026/03/31/procreazione-medicalmente-assistita-una-speranza-per-invertire-il-declino-demografico/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331172003,Pugliapress,https://www.pugliapress.org/2026/03/31/nascite-puglia-calo-2025/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331160700,Avvenire,https://www.avvenire.it/attualita/litalia-non-e-un-paese-per-nuovi-nati-sempre-meno-figli-sempre-piu-tardi_106571,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331152506,La Sicilia,https://www.lasicilia.it/news/attualita/3028217/crollo-nascite-e-famiglie-piu-piccole-litalia-verso-una-crisi-demografica.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331151948,Il Friuli,https://www.ilfriuli.it/economia/lavoro-rosolen-bilateralita-pilastro-delle-politiche-regionali/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331150911,Il Sole 24 Ore,https://www.ilsole24ore.com/art/sardegna-sei-anni-fanalino-coda-nascite-italia-AICiLpGC,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331150259,Genovatoday,https://www.genovatoday.it/politica/popolazione-anziana-centro-est-incontri.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331142129,Il Sole 24 Ore,https://www.ilsole24ore.com/art/presentata-xxi-edizione-festival-dell-economia-trento-AINGxlGC,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331140814,Ildenaro,https://www.ildenaro.it/festival-delleconomia-di-trento-cinque-giorni-tra-nuovi-poteri-e-speranze-dei-giovani/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331135854,Investing - Quotazioni,https://it.investing.com/news/stock-market-news/i-reit-delle-case-prefabbricate-pronti-a-sovraperformare-secondo-mizuho-3294173,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331135753,Cataniatoday,https://www.cataniatoday.it/cronaca/rete-ospedaliera-sanita-bocciatura-governo-meloni.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331134750,Investireoggi It,https://www.investireoggi.it/pensione-nati-1960-1961-e-1962-cosa-cambia/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331133526,Teleborsa,https://www.teleborsa.it/DettaglioNews/139_2026-03-31_TLB/Istat-continua-calo-fecondit-aumenta-speranza-di-vita.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331133429,La Provincia Unica Tv,https://www.laprovinciadicomo.it/stories/premium/como-citta/nuovi-nati-un-altro-record-negativo-per-il-comasco-o_3761741_11/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331131533,Investing - Quotazioni,https://it.investing.com/news/company-news/jjill-marzo-2026-margini-compressi-mentre-prendono-forma-le-iniziative-di-crescita-93CH-3293978,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331130055,Enna Press,https://ennapress.it/bocciatura-rete-ospedaliera-m5s-ars-commissione-sanita-tenuta-alloscuro-di-tutto-stangata-ministero-non-ci-meraviglia-abbiamo-sempre-detto-che-era-pessima/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331125616,Palermotoday,https://www.palermotoday.it/cronaca/rete-ospedaliera-sanita-bocciatura-governo-meloni.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331123935,Wall Street Italia,https://www.wallstreetitalia.com/flat-tax-per-chi-si-trasferisce-al-sud-cosa-cambia-dal-7-aprile-2026/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331120804,Il Fatto Quotidiano,https://www.ilfattoquotidiano.it/2026/03/31/calo-demografico-istat-famiglia-unipersonale-migranti-notizie/8341243/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331113800,Il Sole 24 Ore,https://www.ilsole24ore.com/art/700-relatori-riflettere-mercato-nuovi-poteri-speranze-giovani-AIXOIWFC,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331110319,Qds,https://qds.it/rete-ospedaliera-sicilia-roma-boccia-decreto-regione/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331105046,Affaritaliani,https://www.affaritaliani.it/cronache/italia-senza-figli-crolla-la-fecondita-e-le-culle-restano-vuote-ecco-il-tracollo-secondo-gli-ultimi-dati-istat.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331103054,Livesicilia – Il,https://livesicilia.it/bocciata-rete-ospedaliera-governo-schifani-critiche-opposizione/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331101647,Investing - Quotazioni,https://it.investing.com/news/economic-indicators/italia-popolazione-stabile-dopo-12-anni-di-calo-grazie-ad-immigrazione--istat-3293232,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331101543,Reuters,https://www.reuters.com/it/mondo/italia-popolazione-stabile-dopo-12-anni-di-calo-grazie-ad-immigrazione-istat-2026-03-31/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331101009,Siracusa News,https://www.siracusanews.it/siracusa-in-attesa-del-turno-sfonda-con-un-calcio-la-porta-della-circoscrizione-santa-lucia/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331095925,Unione,https://www.unionesarda.it/news/italia/la-popolazione-sarda-scompare-culle-vuote-e-calo-demografico-isola-fanalino-di-coda-per-il-sesto-anno-consecutivo-ik8243qq,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331094925,Messinatoday,https://www.messinatoday.it/cronaca/ministero-salute-boccia-rete-ospedaliera-reazioni.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331080700,Il Sole 24 Ore,https://www.ilsole24ore.com/art/prosegue-italia-calo-fecondita-2025-scende-114-figli-donna-AI3lRIGC,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331074132,Money.it,https://www.money.it/pensioni-ecco-quando-vanno-nati-anni-70,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331073908,Riminitoday,https://www.riminitoday.it/cronaca/badanti-colf-emilia-romagna-numeri-trend.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331062445,Tutte Le Ultime Notizie,https://www.ilrestodelcarlino.it/cesena/cronaca/sensi-mette-radici-in-d639ad34,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331061002,Teleborsa,https://www.teleborsa.it/DettaglioNews/11_2026-03-31_TLB/Eventi-e-scadenze-del-31-marzo-2026.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331052340,Tutte Le Ultime Notizie,https://www.ilrestodelcarlino.it/ravenna/cronaca/casa-della-comunita-di-voltana-7ec68247,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331052310,Il Giorno,https://www.ilgiorno.it/milano/cronaca/ostetrica-a-domicilio-cernusco-apripista-b03b43a9,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331051854,Modenatoday,https://www.modenatoday.it/attualita/indagine-qualita-vita-carpi-2026.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260331040100,Qds,https://qds.it/pil-pro-capite-finto-exploit-economico-si-sgonfia-sicilia-penultimo-posto-regioni-italiane/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
