date_str,source,url,themes,locations,persons,organizations,tone,translation_info,full_text
20260219170500,Rainews,https://www.rainews.it/articoli/2026/02/upb-cavallari-linverno-demografico-rischi-per-crescita-e-produttivita-cbd70751-1cc8-49f2-b163-c6373823af58.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260219161404,Corriere Dell'irpinia,https://corriereirpinia.it/la-montagna-non-e-una-media-altimetrica/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260219150000,Rainews,https://www.rainews.it/video/2026/02/upb-cavallari-politiche-per-natalita-importanti-ma-effetti-visibili-tra-decenni-281172a7-c596-41f8-817e-5c31909d6a07.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260219141400,Il Tempo,https://www.iltempo.it/press-release/2026/02/19/news/comunicato-stampa-fuga-dalla-montagna-elogio-funebre-o-nuovo-futuro--46421084/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260219140838,Corriere Dell'irpinia,https://corriereirpinia.it/legambiente-leolico-principale-pilastro-delle-rinnovabili-in-campania-irpinia-protagonista/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260219140200,Everyeye,https://tech.everyeye.it/notizie/civilt-cinese-scomparsa-lacrime-cielo-racconto-piogge-interminabili-859331.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260219133600,Rainews,https://www.rainews.it/video/2026/02/upb-cavallari-da-transizione-demografica-effetti-negativi-su-crescita-e-minore-produttivita-79f2231e-8937-46b4-ac68-10f9049275ec.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260219121954,La Gazzetta Del Mezzogiorno,https://www.lagazzettadelmezzogiorno.it/news/puglia/1938185/roma-agli-stati-generali-dei-piccoli-comuni-anche-le-richieste-di-88-piccoli-comuni-di-puglia.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260219114240,Quotidiano Nazionale,https://www.quotidiano.net/economia/pensioni-ipoteca-sul-futuro-la-demografia-presenta-il-conto-2f30502c,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260219110026,Notizie Geopolitiche,https://www.notiziegeopolitiche.net/gaza-rapporto-onu-attivato-un-processo-che-potrebbe-alterare-in-modo-permanente-la-composizione-demografica/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260219110006,Corriere,https://www.corriere.it/cronache/26_febbraio_19/crioconservazione-sondaggio-legge-029314b9-3486-468d-8092-b0714949bxlk.shtml,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260219110000,Internazionale,https://www.internazionale.it/magazine/allan-kaval/2026/02/19/como-in-vendita,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260219110000,Internazionale,https://www.internazionale.it/magazine/david-robson/2026/02/19/le-domande-che-i-maschi-non-fanno,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260219102600,Huffpost Italia,https://www.huffingtonpost.it/economia/2026/02/19/news/mark_zuckerberg_a_processo-21241026/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260219094300,Ferraratoday,https://www.ferraratoday.it/economia/economia-ferrarese-prospettive-crescita-2026.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260219093616,La Nazione,https://www.lanazione.it/economia/dare-forma-al-futuro-con-2ccff921,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260219092125,Internazionale,https://www.internazionale.it/notizie/francesca-gnetti/2026/02/19/legami-epstein-israele,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260219090003,Pressenza,https://www.pressenza.com/it/2026/02/le-tante-disuguaglianze-di-accesso-ai-servizi-sanitari/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260219084524,Il Messaggero,https://www.ilmessaggero.it/rieti/elezioni_comunali_2026_si_va_alle_urne_24_25_maggio-9369420.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260219073202,Teleborsa,https://www.teleborsa.it/DettaglioNews/21_2026-02-19_TLB/Sud-in-fuga-giovani-laureati-e-nonni-con-la-valigia.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260219070032,L'unità,https://www.unita.it/2026/02/19/intervista-a-michele-fina-pd-in-risalita-sicurezza-cominciamo-da-salute-e-salario-dignitoso/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260219053052,Tutte Le Ultime Notizie,https://www.ilrestodelcarlino.it/reggio-emilia/cronaca/il-primo-cittadino-i-problemi-ab53ef9f,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260219050300,Trevisotoday,https://www.trevisotoday.it/attualita/treviso-over-65-aumento-anziani-19-febbraio-2026.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260219050200,Qds,https://qds.it/piccoli-comuni-rischio-estinzione-serve-controesodo-per-salvare-cuore-paese/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260219044000,Avvenire,https://www.avvenire.it/attualita/a-perugia-i-giovani-aiutano-gli-anziani-grazie-a-un-progetto-di-buon-vicinato_104788,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260219035500,Tempi,https://www.tempi.it/lezione-inverno-demografico-matrimonio-figli/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260219033500,Tempi,https://www.tempi.it/idea-per-sostituire-pucci-a-sanremo/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260219020000,La Nazione,https://www.lanazione.it/sarzana/cronaca/la-citta-sparsa-per-il-mondo-mille-sarzanesi-allestero-u9qeq3qv,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260218234310,Corriere Dell'irpinia,https://corriereirpinia.it/radice-meridionale-alla-camera-dei-deputati-il-monito-necessaria-una-nuova-politica-per-le-aree-interne/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260218160326,Quotidiano Nazionale,https://www.quotidiano.net/magazine/tartarughe-femmina-suicidi-scogliere-qlb9hagy,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260218160055,Notizie Geopolitiche,https://www.notiziegeopolitiche.net/indonesia-unascesa-allinsegna-delle-contraddizioni/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260218142501,La Provincia Unica Tv,https://www.laprovinciadicomo.it/stories/premium/como-citta/monte-olimpino-dopo-tre-anni-la-scuola-di-via-amoretti-resta-abbandonata-o_3667793_11/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260218134757,Scenari Economici,https://scenarieconomici.it/la-ue-svela-la-nuova-strategia-per-regioni-ai-confini-orientali/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260218134342,Euronews It,http://it.euronews.com/my-europe/2026/02/18/ue-28-miliardi-in-prestiti-per-sostenere-le-regioni-del-confine-orientale,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260218132500,Money.it,https://www.money.it/Viviamo-piu-a-lungo-ma-non-meglio-Il-paradosso-della-longevita-italiana,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260218125343,Adnkronos,https://www.adnkronos.com/economia/vittimberga-portale-della-genitorialita-risponde-a-dettato-costituzione_1felpuPjXeGYSC7fydXRss,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260218123600,Foggiatoday,https://www.foggiatoday.it/economia/confartigianato-puglia-strategie-sostegno-artigiani.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260218115515,Quifinanza,https://quifinanza.it/economia/nonni-in-fuga-sud-ricongiungimento-sanita/958357/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260218102817,Il Riformista,https://www.ilriformista.it/i-bastian-contrari-a-trump-e-meloni-non-possono-dettare-la-nostra-politica-estera-500493/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260218101000,Il Sole 24 Ore,https://www.ilsole24ore.com/art/ue-tanzania-lavora-scongelamento-fondi-bloccati-il-voto-AIEkRzSB,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260218093146,Tutte Le Ultime Notizie,https://www.ilrestodelcarlino.it/ancona/cronaca/cardiochirurgia-bambini-nuovo-primario-0e46217d,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
