date_str,source,url,themes,locations,persons,organizations,tone,translation_info,full_text
20260330173309,Salernotoday,https://www.salernotoday.it/politica/lanocita-candidatura-sindaco-30-marzo-2026.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260330165103,Corriere Adriatico,https://www.corriereadriatico.it/attualita/caro_estinto_cina_tombe_grattacieli_nuovi_cimiteri-9445952.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260330153841,Leggo.it,https://www.leggo.it/esteri/news/30_marzo_2026_caro_estinto_cina_tombe_grattacieli_nuovi_cimiteri-9445862.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260330153352,Ilpiacenza,https://www.ilpiacenza.it/economia/il-92-donne-e-circa-8-su-10-di-origine-straniera-70mila-lavoratrici-domestiche-in-emilia-romagna.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260330150033,Il Mattino,https://www.ilmattino.it/primopiano/esteri/cina_tombe_defunti_grattacieli_disabitati-9445825.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260330145609,Il Messaggero,https://www.ilmessaggero.it/mondo/cina_tombe_defunti_casa_emergenza_cosa_succede-9445812.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260330144527,Varese News,https://www.varesenews.it/2026/03/lavoro-a-varese-il-gap-di-genere-e-di-18-punti-un-ciclo-di-incontri-per-invertire-la-rotta/2533465/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260330142852,Insideover,https://it.insideover.com/guerra/israele-tortura-e-genocidio-come-metodo-il-rapporto-onu-che-trasforma-la-denuncia-in-accusa-politica.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260330132146,Cesenatoday,https://www.cesenatoday.it/politica/elezioni-comunali-a-verghereto-sensi-candidato-sindaco.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260330131553,Messaggero Veneto Udine,https://www.messaggeroveneto.it/speciali/messaggero-veneto-anniversario-80-anni/mv80-testimonianza-lucio-ceolin-sacile-afds-san-odorico-donatori-sc6u6fu5,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260330123631,Parmatoday,https://www.parmatoday.it/eventi/Green-Economy-Festival-2026.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260330123607,Enna Press,https://ennapress.it/il-nuovo-report-sulle-commerce-italiano-2026-di-idealo-analizza-le-abitudini-degli-italiani-in-tema-di-shopping-online-sempre-piu-attenti-alle-offerte-e-consapevoli-nelle-s/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260330120015,Lettera43,https://www.lettera43.it/giorgio-baglio-direttore-responsabile-fps-news/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260330111001,Torino Cronaca,https://torinocronaca.it/news/cronaca/618665/circa-45mila-migranti-con-demenza-in-italia-iss-difficolta-nellaccesso-ai-servizi.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260330110135,Il Mattino Di Padova,https://www.mattinopadova.it/regione/universita-padova-804-anno-accademico-mapelli-stefani-vflos7kr,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260330103500,Veronasera,https://www.veronasera.it/attualita/iscrizioni-studenti-istituti-tecnici-30-marzo-2026.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260330102932,Quotidiano Nazionale,https://www.quotidiano.net/economia/perche-in-italia-stanno-calando-i-neet-soprattutto-fra-i-giovani-37b2ed5a,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260330102400,Giornale Di Puglia,https://www.giornaledipuglia.com/2026/03/grottaglie-cresce-nuove-aree-produttive.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260330095615,Buonasera - News,https://buonasera24.it/news/cronaca/916700/ampliamento-delle-aree-produttive-via-libera-alliter-per-la-variante-urbanistica.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260330091124,Primaonline,https://www.primaonline.it/2026/03/30/469639/alessandro-tommasi-lancia-fps-news-agenzia-di-stampa-e-testata-verticali-giorgio-baglio-direttore/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260330083056,Pmi,https://www.pmi.it/professioni/lavoro-e-carriera/490729/imprenditoria-femminile-trend-incentivi-iniziative.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260330082129,Ildenaro,https://www.ildenaro.it/appunti-sul-xv-piano-quinquennale-della-repubblica-popolare-della-cina/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260330065756,Trentotoday,https://www.trentotoday.it/cronaca/scuola-liceo-made-in-italy-iscritti-protesta.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260330065400,Triesteprima,https://www.triesteprima.it/dossier/sanita/tumori-letali-fvg-trieste.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260330043000,Qds,https://qds.it/sicilia-cambia-fecondazione-assistita-regole/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260330033258,San Marino,https://www.sanmarinortv.sm/news/comunicati-c9/l-asgg-partecipa-al-congresso-nazionale-aip-invecchiamento-e-solitudine-a288494,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260330030006,Leggo.it,https://www.leggo.it/italia/cronache/30_marzo_2026_generazione_z_notizie_social_ai_no_giornali_tg_come_informano_giovani_alienati-9444230.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260330010000,Tutte Le Ultime Notizie,https://www.ilrestodelcarlino.it/bologna/cronaca/fabio-roversi-monaco-funerali-f7j5vcnd,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260329121519,Sky Tg24,https://tg24.sky.it/mondo/2026/03/29/giovani-notizie-social-report-reuters-institute,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260329092432,Il Sole 24 Ore,https://www.ilsole24ore.com/art/poco-rappresentati-e-social-first-rapporto-giovani-e-notizie-AIOBCGEC,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260329091613,Padovaoggi,https://www.padovaoggi.it/benessere/salute/incontro-padova-prevenzione-alzheimer-esperti-27-marzo-2026.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260329064000,Libero Quotidiano,https://www.liberoquotidiano.it/news/politica/47037555/il_femminismo_del_circolino_progressista_ormai_e_ridotto_solo_agli_insulti/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
