date_str,source,url,themes,locations,persons,organizations,tone,translation_info,full_text
20260223162256,Cronachemaceratesi,https://www.cronachemaceratesi.it/2026/02/23/scuola-crollano-le-iscrizioni-nelle-marche-persi-2-265-studenti/2040525/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260223155831,Ildenaro,https://www.ildenaro.it/invecchiare-in-salute-la-partita-si-gioca-a-40-anni-focus-promosso-da-casagit-parlano-gli-esperti/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260223153121,Wired Italia,https://www.wired.it/article/organi-riparare-cellule-riprogrammare-trapianti-non-saranno-rari/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260223143030,Corriere Adriatico,https://www.corriereadriatico.it/schede/iscrizioni_scolastiche_scuola_marche_perdono_iscritti_grado_istruzione_penalizzato_numeri_2025_baby_crash_studenti-9377246.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260223140034,Euronews It,http://it.euronews.com/next/2026/02/23/rivoluzione-della-sanita-in-giappone-dati-genetici-personalizzati-e-terapia-mirata-con-eso,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260223122849,La Repubblica,https://www.repubblica.it/economia/rapporti/obiettivo-capitale/mercati/2026/02/23/news/di_grazia_fineco_dall_ai_una_spinta_positiva_alla_consulenza-425177768/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260223113008,Benzinga Italia,https://it.benzinga.com/crypto/news-crypto/scaramucci-mercato-ribassista-acquistare-bitcoin-strategia/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260223112220,Ternitoday,https://www.ternitoday.it/attualita/comune-terni-movimento-vita-patto-collaborazione-vita-sempre-bene.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260223105400,Huffpost Italia,https://www.huffingtonpost.it/blog/2026/02/23/news/milano-cortina_lolimpiade_dei_social_miliardi_di_interazioni_e_un_evento_che_vive_nella_rete-21271703/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260223103513,Avanti,https://www.avantionline.it/previdenza-linps-consegue-la-iso-9001-per-la-gestione-qualita/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260223102925,Agenzia Giornalistica Italia,https://www.agi.it/estero/news/2026-02-23/ucraina-anno-peggiore-trump-35754344/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260223093546,Unione,https://www.unionesarda.it/news-sardegna/provincia-cagliari/capoterra-da-settembre-tempo-pieno-in-tutte-le-scuole-doja2zwd,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260223093000,Il Foglio,https://www.ilfoglio.it/sport/2026/02/23/news/chiusa-la-gran-festa-di-milano-cortina-e-adesso-roma-2036--8691274/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260223091850,Corriere Dell'irpinia,https://corriereirpinia.it/decreto-energia-unimpresa-per-irpinia-e-sannio-impatto-da-78-milioni-di-euro/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260223091205,Cataniatoday,https://www.cataniatoday.it/economia/un-assunto-su-quattro-italia-straniero.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260223090800,Il Foglio,https://www.ilfoglio.it/esteri/2026/02/23/news/l-autonomia-strategica-che-serve-all-europa-la-lezione-dell-ex-premier-gentiloni-8691029/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260223070909,Il Fatto Quotidiano,https://www.ilfattoquotidiano.it/2026/02/23/cpia-liste-attesa/8300458/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260223054702,Ilgiornale Il,https://www.ilgiornale.it/news/governo/pensioni-bufale-talk-tutti-sparano-sul-sistema-ecco-i-veri-2620732.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260223050510,Notizie.it,https://www.notizie.it/come-nasce-un-articolo-in-generazione/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
