date_str,source,url,themes,locations,persons,organizations,tone,translation_info,full_text
20260317174822,Teleborsa,https://www.teleborsa.it/DettaglioNews/237_2026-03-17_TLB/Immobiliare-nel-2025-compravendite-65-e-affitti-7.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260317170257,Unione,https://www.unionesarda.it/cultura/macomer-un-dibattito-sullabbattimento-dei-costi-per-listruzione-rrr2vvmw,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260317153405,Il Fatto Quotidiano,https://www.ilfattoquotidiano.it/2026/03/17/carenza-medici-base-italia-lombardia-sanita-oggi/8327402/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260317143702,Vita It,https://www.vita.it/milano-curarsi-e-un-lusso-un-malato-cronico-su-quattro-deve-tagliare-le-spese/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260317143416,Ravennatoday,https://www.ravennatoday.it/eventi/alla-biblioteca-oriani-un-volume-di-approfondimento-storico-sulle-vicende-di-gaza.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260317142357,Ilgiornale Il,https://www.ilgiornale.it/news/aziende/assistenza-domiciliare-lanalisi-family-care-settore-17-2639591.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260317140130,Corriere Dell'umbria,https://corrieredellumbria.it/news/attualita/437928/consiglio-diviso-sulla-scuola-nasce-il-tavolo-permanente-ma-le-minoranze-attaccano-niente-di-concreto.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260317135643,Teleborsa,https://www.teleborsa.it/DettaglioNews/161_2026-03-17_TLB/ITAS-Mutua-nel-2025-i-premi-balzano-a-1495-miliardi-di-euro-Lutile-lima-a-504-milioni.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260317122816,Corriere Dell'irpinia,https://corriereirpinia.it/citta-e-aree-funzionali-levoluzione-del-territorio-italiano-secondo-listat/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260317114727,Il Mattino Di Padova,https://www.mattinopadova.it/regione/borse-impiego-fuga-giovani-nalini-confindustria-veneto-est-g807eqr6,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
