date_str,source,url,themes,locations,persons,organizations,tone,translation_info,full_text
20260607170400,La Sicilia,https://www.lasicilia.it/news/cronaca/3046548/il-piccolo-comune-dei-nebrodi-incoronato-polmone-verde-della-sicilia-ma-l-isola-va-male-per-superficie-boschiva.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260607162300,Everyeye,https://tech.everyeye.it/notizie/colpa-smartphone-figli-882778.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260607155551,Il Mattino Di Padova,https://www.mattinopadova.it/regione/universita-padova-mapelli-forum-mattino-padova-piano-studenti-calo-bhhmj96e,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260607133145,Varese News,https://www.varesenews.it/2026/06/la-piu-geopolitica-delle-elezioni-il-senatore-varesino-alfieri-osservatore-osce-per-il-voto-in-armenia/2599744/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260607122501,Ansa,https://www.ansa.it/sito/notizie/economia/2026/06/07/litalia-e-diventata-una-nazione-forestale-superati-i-100mila-km-quadrati_91d8f26f-2905-460d-9b4e-93d714861d90.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260607100000,Avvenire,https://www.avvenire.it/famiglia/una-chiesa-che-sia-casa-con-la-porta-sempre-aperta-la-sfida-di-don-enzo-bottacini-per-la-pastorale-familiare_109416,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260607093000,Europa Today,https://www.today.it/europa/cohesion-net/italia-sotto-media-ue-attuazione-politica-coesione.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260607090731,Ilgiornale Il,https://www.ilgiornale.it/news/attualit/parola-unica-genocidio-polizia-pensiero-e-luomo-solo-2675277.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260607081035,Gazzetta Di Mantova,https://www.gazzettadimantova.it/territorio-mantovano/scuola-ultima-campanella-calo-demografico-mantova-1.13035991,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260607072643,La Repubblica,https://napoli.repubblica.it/cronaca/2026/06/07/news/la_ricetta_di_unioncamere_per_riportare_i_giovani_al_sude_de_luca_governo_incapace-425394644/?rss=,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260607050029,Ilgiornale Il,https://www.ilgiornale.it/news/cronaca-internazionale/non-si-vendono-pi-preservativi-che-cosa-sta-succedendo-cina-2675126.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260607050000,Corriere,https://milano.corriere.it/notizie/cronaca/26_giugno_07/paola-garlaschelli-la-sindaca-di-voghera-che-piace-tanto-alla-premier-giorgia-meloni-qui-si-sperimenta-l-italia-f5a11fa4-60ba-4042-9ee8-9530fa9afxlk.shtml,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260607050000,L'eco Di Bergamo,https://www.ecodibergamo.it/stories/premium/pianura/cavernago-oltre-i-3000-abitanti-accogliamo-le-nuove-famiglie-o_3883268_11/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260607034311,La Nazione,https://www.lanazione.it/umbria/cronaca/todiora-va-alla-carica-ecco-40da4ac9,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
